g,z,d
a,0.12357331444115802,1
b,-2.523239553893407,1
c,-0.5079826250674516,1
d,1.0884736310020118,1
e,-0.14478389300337138,1
a,-0.6521074335475519,0
b,-0.3446052939660394,1
c,1.1746127562922724,0
d,1.0643070020562937,1
e,0.12907855235517707,0
a,1.537936751315024,0
b,0.7880578798392919,1
c,-0.32467804677439605,1
d,0.35731491392831927,0
e,1.3359123872313468,0
a,-0.3859558887862408,1
b,-0.554189067912519,1
c,0.7045741281203803,0
d,0.48692227564174023,0
e,-1.4618335657001498,0
a,0.13003058392029118,0
b,0.5808811922499877,0
c,1.0599824737690535,0
d,-0.5278772443751469,0
e,0.34956983300471933,1
a,1.6158081093948686,1
b,0.5425683093092721,0
c,-0.4207581873837391,0
d,0.7502113091194612,0
e,-0.28777201948082276,0
a,0.12029893210916442,1
b,-1.2166403208204273,1
c,0.6306349737428028,0
d,0.9443911429350904,1
e,2.3481462586703836,0
a,-1.4882747206124196,1
b,0.8938964957962764,1
c,-0.8663281689061891,0
d,0.768800341900777,1
e,-0.34552198332843503,0
a,-1.1717098975278686,1
b,0.671482113590544,1
c,-0.45557548537599707,0
d,-1.2379696849493411,0
e,0.4268543616757735,1
a,-0.0783158036412664,0
b,0.9393507288249869,0
c,1.3768746469857966,1
d,-1.0858769487214188,1
e,0.8556002325363691,1
a,0.6362258687671946,0
b,-0.26028717227171333,1
c,-1.1290846819933926,0
d,0.0643721235436643,0
e,2.5979717542320313,0
a,1.1412973871552694,1
b,-0.4969958184219978,1
c,-1.0359714941983151,0
d,0.9499308584999491,0
e,-0.26047643612564836,1
a,0.937113819617687,0
b,0.7359437726453191,1
c,0.4958583047880864,1
d,0.5145196309887012,1
e,-0.2677111119538744,0
a,1.5401150081872894,0
b,2.121697255588859,0
c,-2.804184040183669,1
d,0.13195323940649303,1
e,-0.9695695281322853,1
a,-1.6100644434147793,1
b,-0.33531181790216086,1
c,-1.0724635981951265,1
d,-0.0343689662538779,1
e,0.3950856394408075,0
a,-0.49644267901049616,0
b,0.22864917281518954,0
c,0.4688828237463384,1
d,-2.354378871884342,1
e,1.9936009695721455,1
a,-0.4000801424140778,0
b,0.3844511179234356,0
c,-0.9153138804910513,0
d,0.37014009393886343,1
e,-0.9986599308772006,1
a,-0.7517005204969078,0
b,0.38240649881140165,0
c,0.3405284195924961,1
d,0.6474085498489829,1
e,-1.7929671066920039,0
a,0.960862074235088,0
b,-0.2972939905590972,1
c,-0.7362928895882429,1
d,1.7394771979525678,0
e,-1.3858184304875885,1
a,-2.09617995510354,1
b,0.7572239439864694,1
c,0.3602856417929484,1
d,1.3392174766293148,0
e,0.014290330964556735,1
a,2.3797139907193965,1
b,-1.1275333153766094,0
c,1.3786809629959318,1
d,0.4604235282419583,1
e,0.3960061240562829,0
a,1.0274056172868447,1
b,1.1459255597358249,0
c,0.5511730382773814,1
d,-0.8268044744383947,1
e,0.21120835680366573,1
a,0.019742158846836465,0
b,1.0226407359625085,0
c,1.3000734740370923,0
d,1.3145494838937444,0
e,-0.5259257187166064,1
a,-0.44448509337195624,1
b,0.8363437572589927,1
c,1.474523353955135,0
d,0.5744519688846041,1
e,-0.5718984071614492,0
a,-0.8848671061383848,1
b,0.7218218341422078,0
c,-1.288586566567033,0
d,0.7398130765064203,1
e,-0.33658625465473446,0
a,0.29067210279495986,0
b,-0.04371309079720771,0
c,0.9740484135625931,0
d,-1.1479574560983319,1
e,1.0304600814958464,0
a,0.7777484648418567,1
b,-0.2086017452634681,0
c,-0.16440576890827843,1
d,-0.2613929987789704,1
e,-0.3804274013048391,1
a,-0.19154763087445184,1
b,-1.4056425119137468,0
c,-0.6903996923388819,1
d,0.9843043455810612,1
e,-0.16848994764479436,0
a,1.7269949029159457,0
b,-1.177635015624079,1
c,-0.6413795253520133,0
d,1.4710614573018423,1
e,-1.1823258509729233,1
a,-1.1079977944721218,0
b,-1.6358543734556714,0
c,-0.8811788187984476,1
d,0.5176265965326314,1
e,0.8786222504027026,0
a,0.38519193662936796,0
b,-1.0985064851606483,1
c,1.5311478606559918,0
d,2.1125760933022657,1
e,0.30820758696944056,0
a,-0.5412622605639693,1
b,0.3747148178193268,0
c,0.5010849318051516,0
d,-0.04224997556152181,1
e,-0.7946361594520688,0
a,-0.7741229152337862,1
b,0.38557905814964905,0
c,-0.26721011021259305,1
d,0.8398269043129052,0
e,1.4605051522655477,1
a,-0.2111062313680687,1
b,0.8501358298847111,1
c,0.7266470704096047,0
d,-1.3723484266837838,0
e,-0.9673066590768223,1
a,0.04259735690386948,1
b,0.29426912764807955,1
c,-1.1470531475986774,0
d,0.5988650352491114,0
e,0.07732935721938644,0
a,-0.35943235873437657,0
b,-0.430205746210945,1
c,0.7327948550273521,0
d,-0.29523784015410565,1
e,0.7937327014181208,0
a,1.6238495698892674,1
b,0.14559071164375628,0
c,-0.006603940043095011,0
d,-1.7036854897147498,1
e,1.1043470772030657,0
a,-1.7985686362435618,1
b,-0.7136234880307202,0
c,0.5994407540762868,1
d,-0.14564780866438756,0
e,-1.0706006344172583,1
a,-0.9685726065490239,1
b,1.3873862801987924,1
c,-0.4403460128253334,0
d,0.2718926582904485,1
e,-0.3254011329945814,1
a,0.45336932701725274,1
b,-1.751170740630869,1
c,3.037799979519924,1
d,0.5178210593232472,0
e,-0.07004926104536165,1
a,0.7878737170515132,0
b,1.609644909245093,0
c,1.665870578182254,0
d,-0.4198529387602904,1
e,1.0515693837452582,0
a,-5.172197414086929e-4,0
b,0.9466459326007942,1
c,1.2421662026217095,0
d,-3.468722609349931,0
e,1.1137339638331694,0
a,0.20816482571228834,1
b,1.2055483570299557,0
c,-1.268154309243999,0
d,-0.3240646569270315,1
e,-0.3271912513393096,1
a,1.2699673157650526,0
b,-0.07439333538769624,0
c,1.2046182484108205,1
d,-1.6343927963539264,0
e,0.8738447589733527,1
a,0.7692648985221717,1
b,0.2688451642670063,1
c,-0.5196298261796716,0
d,0.018097985768056497,1
e,1.0331521105497974,0
a,2.910632344598979,0
b,-0.2152810862446424,0
c,1.0021592718621497,0
d,-0.863581193394928,0
e,-0.2086887452252162,1
a,0.08633571680413216,0
b,-0.689417534720041,0
c,-0.9960596221162743,0
d,0.16433729254230492,1
e,-0.02841119426901226,0
a,-0.2850256760900418,0
b,0.19501716972292793,0
c,-0.8329906991376833,0
d,-0.6030510950599072,1
e,-0.28095884338994587,0
a,0.4280364807186946,1
b,-1.5958823217756388,0
c,-1.9687507655224419,0
d,-1.4493377441256354,1
e,1.9323753481351322,0
a,0.7260280875341748,1
b,-0.343233095248311,0
c,-0.22855569795329048,0
d,1.3804235850966597,1
e,-0.6166097665190756,1
a,-1.1226925920156863,0
b,0.5076957979824623,1
c,-0.8927357557928556,1
d,0.7227801052199379,1
e,0.5547347806223951,0
a,-0.839300665108646,1
b,0.20495589195150812,0
c,0.8748395785316253,0
d,-1.95573196961757,0
e,0.9764516071071211,0
a,1.4112706626688236,0
b,1.1684037851597708,1
c,-1.1688128899226204,1
d,2.154149355407174,1
e,-0.0237293219764025,0
a,-0.43850302442192857,1
b,0.09574254087832153,1
c,0.3595863562495822,1
d,2.804149663123279,1
e,-1.1403418034934527,0
a,0.7305599215186859,0
b,0.25473954054534165,0
c,0.1340520156042892,0
d,1.7333951096839795,0
e,0.09627668836000201,0
a,-2.3198008924065636,0
b,-1.034048837093722,0
c,1.4339557069510371,0
d,-0.2856636627290572,1
e,-0.18618718242184595,1
a,-0.960178633878923,1
b,0.4976530207675979,1
c,1.0682675237019774,0
d,-0.37703423140848913,0
e,-0.7662355182576734,1
a,0.289893412924256,0
b,0.1325845274143656,1
c,0.8541566903892702,0
d,-0.32682871555171555,1
e,0.1552150467528067,0
a,0.5982898878427602,1
b,1.820638318963085,1
c,0.5958138332291459,0
d,-0.553605608166572,0
e,-0.33257377320545595,0
a,-0.3683073926070814,0
b,-0.29179517982577435,0
c,1.085180432840776,0
d,-0.7120414780227002,1
e,0.23669619180744036,0
a,2.53934834364199,0
b,0.4047191883619649,1
c,-0.11770910670604881,1
d,-0.29073478958500987,0
e,1.0314229743841472,0
a,1.0854024740472268,0
b,0.24635131637950541,0
c,-0.026127360116136113,1
d,1.2190956996401958,0
e,0.23930763837372493,0
a,-0.5946110697590116,0
b,0.8793583023036708,1
c,1.178099042063326,1
d,2.3612706029070845,0
e,1.1300084659076692,1
a,0.30048407632275803,1
b,0.058092866531702377,0
c,0.21760813112278185,0
d,-1.1151996250171154,0
e,-0.4092612770193741,0
a,-1.5369138686346262,1
b,-0.04584802204407432,1
c,0.6451174260381082,1
d,-0.07915840866940595,0
e,-0.10531454330988653,0
a,-0.07595091473188446,0
b,0.12145186669261587,1
c,-0.3039797096869698,1
d,-0.6581203903643986,0
e,-0.6966712769944333,0
a,-0.9808451901804202,0
b,-0.5806945673195987,0
c,-0.7897108590402068,1
d,0.9463409402754018,1
e,0.12251031871708906,0
a,-0.42815787867793476,1
b,0.21970359073234347,1
c,2.0877627668997603,0
d,0.2935982875691617,1
e,-1.54733143008105,0
a,0.21897212372946126,1
b,-0.1686476359195828,0
c,-0.44094705204887114,1
d,-0.7624289021446274,0
e,-0.05127024683966223,0
a,1.5649556558875342,1
b,0.9803724788956953,1
c,2.022708559076982,1
d,0.21554793335598568,1
e,1.103515411385311,0
a,-0.055038606686338094,1
b,-1.1166895568814503,0
c,1.4633789492931133,0
d,-0.19448320946993689,0
e,-0.5495284558526664,1
a,0.10853249708477608,0
b,-1.265202015136103,1
c,0.3767902404233014,1
d,0.7548725861275016,1
e,1.8951337349374509,1
a,-1.2249482035064396,1
b,0.41447329776724146,1
c,0.45083847516218845,1
d,0.3006699686425566,1
e,0.4251124659979749,0
a,-1.3906067509500244,1
b,0.48569221495656145,0
c,0.4530090506342152,1
d,0.5344141772650927,1
e,0.60967047892534,0
a,0.4076484588271082,1
b,-0.1937117875072297,0
c,1.4893145765341878,1
d,0.8739398082754477,1
e,0.22808506100723908,0
a,0.5185826544114569,0
b,0.9829049286731963,0
c,-1.438040405895837,1
d,1.871683253772918,1
e,0.5237985130608335,1
a,1.535068740508697,0
b,-0.7757368429827378,0
c,0.9493936229844755,1
d,-0.5029968650460164,1
e,0.17069167122530718,1
a,-1.1610804361465479,0
b,-0.2704636530235751,1
c,1.4503858480677576,0
d,-0.17321312538907632,1
e,-0.984752218667303,1
a,-0.21401927205869353,0
b,-0.4559768656416917,1
c,-0.011746079884496148,1
d,-1.1246977628743828,0
e,-1.7262764818328986,1
a,0.021465472977206124,1
b,0.1072236039760169,0
c,2.0017478330604956,1
d,0.23572537366800803,1
e,-0.7353031898264869,0
a,0.24433059216427475,1
b,1.2668923109576156,0
c,1.5297483010422415,0
d,1.3604118015140105,0
e,-0.5154699051002196,1
a,0.7345965303329932,1
b,0.3667428456463225,0
c,0.38083370391967764,0
d,-1.1165466084604343,1
e,-0.5367907313787869,0
a,1.318811715133453,0
b,-0.3161492352741029,1
c,0.69721165943098,1
d,-0.6203932915847848,0
e,-1.2843264677856046,0
a,0.5346908040471444,0
b,0.25582095137574984,1
c,-0.11135654150706106,0
d,1.471690221195267,0
e,-0.7817692437234807,1
a,0.7326387695981222,1
b,0.15893504450595786,1
c,0.39864537103424413,1
d,-0.17890497594537225,0
e,0.5698897916974112,1
a,0.2196734309128687,1
b,1.1504240345170853,0
c,0.19631662423160068,1
d,0.05728073274535309,0
e,0.45416663510268995,0
a,1.4317763417789178,1
b,-0.4829913357195018,0
c,1.2439574028575038,1
d,1.6028809088755223,0
e,-1.1502845778153206,1
a,-0.16638525569348614,1
b,-0.2836991516689384,1
c,1.066862031140003,1
d,-1.0792490270520336,0
e,0.2022319589454393,0
a,-1.5433670437929494,1
b,1.0854102989886092,0
c,-1.8714724804334102,0
d,-0.5107585935847723,1
e,1.0329828162308492,1
a,-1.5412597188698933,0
b,-1.5188070479422477,1
c,1.4454853789681923,0
d,-0.39560377337060476,1
e,-1.3240437060307362,0
a,0.8085902913959068,1
b,-0.934894507725709,1
c,-1.3452196651735755,1
d,0.28812271337609424,0
e,1.1495558876704524,1
a,-1.81304200551652,1
b,1.8647335384892332,0
c,0.31529398831166,1
d,0.36381076981695043,0
e,-0.06735583395260894,0
a,0.01987398284439943,0
b,1.056262354350861,1
c,-0.22587174855521872,0
d,0.6388789764448021,0
e,1.0045650889677389,1
a,0.12571201276163677,1
b,1.0149387794645643,1
c,-0.10647913649552444,1
d,1.2479774261948737,0
e,0.8906546349905066,0
a,-1.1139605332682168,0
b,0.6436085648329654,1
c,1.5920733263592552,1
d,0.024417823840574438,0
e,-0.3472788821951974,1
a,0.5410695126647413,0
b,-0.22049792805625,0
c,-0.39620096154200357,1
d,0.14369368627336318,0
e,-0.977138967317566,1
a,-0.12458431178699744,1
b,-2.0054296817380894,0
c,-0.6267077904062768,0
d,0.061739213419479584,0
e,0.7813257816311712,0
a,-1.5208855977021782,0
b,0.9425076863811174,0
c,-2.2944973029868954,1
d,0.8413019440742131,0
e,-0.7343008784149041,1
a,-0.8144195034291276,1
b,-0.2916556495169625,1
c,1.6022064881761207,1
d,-0.7333605087261075,1
e,-1.062127287469292,1
a,-1.360753540444422,1
b,0.3286121096406467,0
c,-0.8639227313230672,1
d,-0.09301657101311307,1
e,-1.9126477779664655,0
a,0.5501124325338131,0
b,0.40856684493286827,1
c,1.8394252749046394,1
d,-0.09384514639519054,1
e,0.5378603821605087,0
a,-0.19241917973112316,0
b,-0.6784335086368771,1
c,-0.2494072252999164,0
d,-0.5444422337736529,0
e,1.2993175055028583,1
a,0.8637440474077842,0
b,0.7261764453945125,0
c,1.525367610018593,1
d,0.19713268029483225,0
e,0.09316999769358954,1
a,-0.5827952183589603,0
b,1.9640663471487105,0
c,-1.0348797498419045,0
d,-0.8790840751143661,0
e,1.0428959018804447,0
a,-1.4357441779632094,1
b,-0.3697759277834486,0
c,1.40932220741305,0
d,0.2234509030987554,1
e,0.8802928823622195,0
a,-1.4924715984525747,0
b,-0.13242588436874447,1
c,-1.03946470483563,1
d,0.22296806553233603,0
e,0.7688182625345522,0
a,-0.8966546753944904,0
b,-0.9624138547551048,0
c,-0.21089729963933276,1
d,-2.549311970471966,0
e,0.4071796890546612,1
a,0.17813918400085071,0
b,-1.6288828002636733,1
c,0.7214943923321488,1
d,0.026275240078375745,1
e,0.284990806307253,1
a,-0.800647782472972,0
b,0.5099195505100557,1
c,0.5413471355550987,0
d,-0.6530474772621807,1
e,0.937123720442646,1
a,-0.15177043165534443,0
b,1.0167378523288932,0
c,0.28331978663612994,1
d,1.2912036672776992,0
e,2.0881539863817418,1
a,-1.507364484051456,0
b,-0.3479863052209139,1
c,0.25092991326415404,1
d,0.32620244668024445,1
e,-1.2271490678656518,1
a,-0.9669317349844154,1
b,1.2860021895369258,0
c,-1.7878186176871103,0
d,-2.5345282747598117,0
e,0.6223600935231184,1
a,0.4434480479245687,0
b,-0.91926764653575,0
c,-0.46580667140853554,0
d,-0.6802667866794629,1
e,0.48539491326756845,1
a,-0.16324531638928008,0
b,-1.1807760661280202,1
c,0.4093495338219548,1
d,0.45029399085202615,0
e,1.189485883339428,0
a,0.5058533155799484,1
b,0.004193730339383167,0
c,2.33844472478493,1
d,-0.4976253268570598,1
e,-1.1929359635115888,0
a,-0.44734544868282,0
b,-3.070731583812305,1
c,0.9005008680388876,0
d,0.013543123498371935,0
e,0.12287485437095226,0
a,-1.8680538510408085,1
b,1.5242214490883332,1
c,-1.0644651981368434,0
d,-0.36888351849677903,0
e,0.6593491948684851,1
a,0.8645322703680228,1
b,0.7026541330187853,1
c,-1.0847504352084727,0
d,-0.059192743382360705,0
e,-0.8833240701859433,0
a,-1.3525326066029026,1
b,-0.5815281808612434,0
c,1.6066980840829548,1
d,-1.642488529594434,0
e,-0.9022317344564531,1
a,1.0837553481771058,1
b,-1.4199964632526771,1
c,-1.211624277236559,1
d,0.663965972739396,0
e,0.0976762244946727,1
a,0.5192610358500221,0
b,-0.035383920547377,0
c,-0.6726978405902629,1
d,0.4272672892920172,1
e,-0.9872904196105973,0
a,-0.47115593777376225,0
b,-1.8812932666194233,1
c,0.637749987256272,1
d,1.3146802626296923,0
e,-0.40760193449607346,1
a,-0.7916782689680464,1
b,-0.08742729286124734,1
c,0.4078623817262546,1
d,-0.92268977014678355,0
e,-0.229988389205886,1
a,-0.10029056367879517,1
b,0.8145518052807512,1
c,-0.25618690780726266,0
d,-0.14763220368043367,1
e,-0.396460706357378,0
a,-0.3430582036026385,0
b,1.0259938943367697,0
c,1.2760938604404917,1
d,-1.5200620807833156,0
e,-0.8063959206549349,0
a,-0.576172327944982,0
b,0.527700006295872,0
c,1.939125960320184,1
d,0.31764468542367214,0
e,0.20134907378068875,1
a,-0.41226739302202936,1
b,1.2817246075125934,1
c,0.2149160776258541,0
d,-2.4719277126103547,1
e,0.492733460148497,1
a,-0.7229130966500973,0
b,2.1680936558569224,0
c,0.8934321499088805,0
d,-1.6217184698165503,1
e,0.6883775390154786,1
a,0.13055415328959266,0
b,-0.3730628556163797,0
c,-0.443816068608579,0
d,0.26188051607289975,0
e,-0.5556064647431795,0
a,0.8581144871558817,1
b,-0.9754952959937755,0
c,2.0286427942582117,1
d,-1.789167450073045,0
e,-0.14430719033365097,1
a,0.009032516009208463,0
b,0.7950383457387284,0
c,0.3805271305915072,1
d,1.8064889696934006,1
e,0.26319425255160483,0
a,-0.6766530330401989,1
b,-0.4206954989901069,1
c,-0.8738232124210894,0
d,-0.5334926077690041,1
e,-1.8423579368511345,1
a,-0.8659292529100127,1
b,-1.9845370894438592,0
c,0.5593997063015455,1
d,-0.0842398157602835,1
e,-0.6361558160122093,0
a,0.051527000699862234,1
b,-2.004360907047442,1
c,-0.11657519974532843,1
d,-1.120091576348175,0
e,0.33492788829081604,1
a,1.0339808150102594,1
b,0.6360078061097014,0
c,-0.4784490753851643,1
d,-0.5334846554234138,0
e,-0.2813384514655491,1
a,-1.2987987586012741,1
b,-0.5569898902337402,1
c,1.8576931279873938,0
d,0.2637557681106553,1
e,-0.1183517418227723,1
a,-0.39310249731724084,1
b,1.4977565427977118,1
c,1.4024900827553124,0
d,-0.6069882013368405,0
e,1.9619521407637857,0
a,-1.0927889943477263,0
b,-0.9907175939691399,0
c,-0.7050714754079331,1
d,-0.25553397866104877,1
e,-1.147742479629058,0
a,-0.962303254981134,1
b,0.42331074340724034,1
c,-1.58854484154697,0
d,-1.0669513243271014,0
e,-1.3905434246463135,0
a,-1.6150332891346995,0
b,1.6145149509634265,0
c,-0.35940432685657187,1
d,-0.060273021503717474,1
e,-0.5145856499842587,0
a,-1.177382074015414,0
b,-0.12221191063844628,0
c,-0.5618322802280186,0
d,0.15158442511767645,1
e,-1.6220169900096926,1
a,0.31516930284057326,1
b,-1.5248808875732314,0
c,1.711232718264192,0
d,0.07257466308273036,0
e,0.3028307259404084,1
a,-0.5444523365239067,1
b,0.38059377887732804,0
c,-0.446339514233796,0
d,0.6760032186273233,0
e,-0.8642559279681926,0
a,0.006566936922619449,1
b,1.766457426460384,0
c,-0.9474407011895274,0
d,2.073846259089351,0
e,0.33807998623877167,1
a,-0.6511431587893642,1
b,0.13013874698968222,1
c,0.17181830710413049,0
d,0.5168225961399365,0
e,0.7735712116402463,1
a,-1.0440289115964874,0
b,-0.9128069744198595,1
c,-0.42216934783800975,1
d,0.645539833137486,1
e,1.3274115379660645,0
a,-0.19309529904742237,1
b,-0.9540786611998824,1
c,-0.32667394007115663,0
d,0.19659459277365454,1
e,1.8300861190707147,1
a,-0.4841387694030332,0
b,-0.9476210377790102,1
c,1.0008275464690495,0
d,0.5724138389260017,1
e,-0.9355286812817338,0
a,0.3806748420914979,1
b,1.1446557496089695,1
c,-0.4918017856770322,0
d,-1.6718723157992827,1
e,1.0245659833199028,0
a,0.20968324511656056,0
b,-0.7718283876576976,0
c,0.2868953168231829,0
d,-1.1081664780716647,0
e,-0.5959023221263513,1
a,0.39220256991441926,0
b,-1.2900773330701374,0
c,-0.8254271625691467,1
d,1.5897115849968155,0
e,0.7313732268298754,1
a,0.4070915403117496,1
b,0.014426885410381356,1
c,0.26314181542709025,1
d,1.4192828629334413,0
e,-0.4217306491928519,0
a,0.13277665957600068,0
b,-0.8217389323469609,0
c,1.1330002251717526,0
d,-0.37955141002297993,0
e,-0.06867201482248876,1
a,0.27863147468745025,0
b,2.167801673589455,1
c,1.1949299667821776,1
d,0.04011345105412142,0
e,-0.061178154667706396,0
a,-0.9161515011620407,1
b,-1.210162871136281,0
c,1.019482027845864,0
d,1.0197227708017849,0
e,-1.0973969849862562,1
a,0.09030451109541895,1
b,-0.9061382555203485,0
c,-2.045374629096324,0
d,-1.115851904447709,0
e,-0.8426907942160055,0
a,0.0777909044944051,1
b,-2.116890399408554,1
c,1.1133190619265423,0
d,-0.16881690763426124,1
e,1.7536422807556322,0
a,1.448070666376193,1
b,0.8787813430488502,1
c,0.608624775299056,1
d,-1.1002475201259827,0
e,0.585400223374414,0
a,0.06806616647412442,0
b,0.32294429525767965,1
c,-0.19364099298533663,0
d,1.018965149598388,0
e,-1.4775433281206503,0
a,0.2307982722367849,1
b,-0.3823911737277701,1
c,-1.6577390660275548,1
d,0.31813459129853816,0
e,-0.1158179466390543,1
a,0.04095731157395307,0
b,-0.986306460790211,0
c,1.6117882732553463,1
d,0.2552089086853376,1
e,-0.7895137417448574,0
a,-0.5852722665811465,1
b,-0.567543942905912,0
c,0.29799676005052117,1
d,0.010809543285209866,0
e,-0.5231966477484317,0
a,-0.5141569084333556,1
b,1.0388023909839184,1
c,-0.7508457260090196,1
d,1.9728286592347037,0
e,0.7591028011425067,0
a,-0.7331246573162986,1
b,1.7867119116069747,1
c,1.2990178166160058,1
d,0.10791656002682812,0
e,-0.17145005719554868,1
a,0.005569482466297995,1
b,-0.9256911585671104,0
c,-0.017954075925172917,0
d,1.4948050766157572,0
e,2.127750211651479,0
a,0.35655726538361127,0
b,1.165263565712017,1
c,0.05838989962675233,1
d,-2.1249120671968154,1
e,-0.026291889670902686,1
a,-1.216631344068007,0
b,0.7159024560214089,0
c,-0.2638837725623848,1
d,1.2672753282126676,0
e,-1.2035986404111683,0
a,1.0036366177375704,1
b,-0.6418053686276664,0
c,0.31750179788846855,1
d,-0.7651547918495518,0
e,-0.4653161834109006,1
a,-1.3862284859715537,0
b,0.056700318751239806,1
c,1.1754397808315549,0
d,-0.5917092418676333,1
e,-0.6261796090911428,1
a,-0.32320157547245654,1
b,0.6908178956218338,1
c,1.907546087589927,1
d,-0.6719046691710825,1
e,0.7351771037951813,1
a,0.9138406047250041,1
b,1.9743609195441008,1
c,0.29373117747043304,1
d,-1.3481300060470762,0
e,-0.032004684901651675,0
a,1.267779606660642,1
b,1.0661455978849237,0
c,-0.4983617973811619,0
d,-0.45876272056797485,0
e,0.6290414189574631,0
a,1.0790310564388812,0
b,0.3665993699446344,1
c,0.06763250318985031,1
d,-0.1739398450589166,1
e,-0.8513058212937541,0
a,0.06800479221115321,1
b,-1.224351313974895,1
c,-0.7311789241416666,0
d,-0.7065010952852093,1
e,-1.1115579292554516,0
a,0.8644433735336773,1
b,0.891274540815015,1
c,0.23222634458020178,1
d,0.08818240825453252,0
e,-0.7890543801049573,0
a,0.5563313505749585,0
b,0.7933398520911252,1
c,1.4326880132876514,0
d,-1.7335953017439563,1
e,1.1886021430533917,1
a,-0.8629200203736562,0
b,-0.7962714052646693,0
c,-1.6113820915154835,1
d,-1.348594856842165,0
e,0.28583208383320774,1
a,0.9649766171958782,0
b,2.9085228361541775,0
c,0.9866566831128627,1
d,1.3500872453086257,0
e,0.29889406980551386,0
a,-0.3936883854578195,1
b,0.6276711647930978,1
c,1.7207695663809999,1
d,0.6394480969585485,1
e,0.041161710556052555,1
a,0.8452474894250755,0
b,-0.32305786056241703,1
c,-0.8250737765102418,0
d,-1.3286828596023064,1
e,-1.2077042690870012,1
a,-0.052476432896044756,0
b,-0.7095407574209354,0
c,-0.8481533152367937,1
d,-0.24068410116825092,0
e,1.608641721777219,0
a,0.6401482074458723,1
b,-1.2339908893287894,0
c,0.10690582139781658,1
d,-0.3185941100208383,1
e,-1.3918330720352827,1
a,-0.18036517690097548,1
b,-1.5831844528991286,1
c,-0.5268230479971934,0
d,0.6989498930283216,1
e,-1.8584254613550932,1
a,2.237503589885675,0
b,-1.276752662779515,0
c,-0.3908942657466634,0
d,0.2826765819696476,0
e,1.8646043572155917,1
a,0.6865014125417969,1
b,0.45084348935423657,1
c,-0.5281466260602825,0
d,-1.5147100012641592,1
e,-0.6731123102541701,0
a,-0.2388264058860307,0
b,-1.2077628166776864,1
c,-0.30423294974487614,1
d,2.052132552501633,1
e,2.1101845562424915,0
a,1.8767343542031814,0
b,-1.322505105605298,0
c,-0.4955352393161971,1
d,0.4799938599875917,1
e,-0.72122330649129,1
a,-0.5557059414642158,1
b,-0.43333359512308,1
c,1.0819641159565583,1
d,1.1136893838162591,0
e,1.047105992942551,1
a,-1.7955083904348887,1
b,2.327993697921383,1
c,-0.18218260878667175,0
d,-1.7705534376061967,1
e,2.1690694201663137,1
a,1.5655731580656929,0
b,-1.445532202882132,1
c,1.0030438552556589,1
d,1.1327521395274205,0
e,0.4007931803946517,1
a,-0.22299083464223268,0
b,-0.2849875893982386,0
c,-0.8981476626491428,1
d,-0.19232140903759629,0
e,0.8611850229807748,1
a,-0.6800584020592934,0
b,-0.7833845051597246,0
c,0.8678524958860442,1
d,-0.508977903800062,0
e,0.970365472259053,0
a,2.012989130733518,1
b,0.9152217717106516,1
c,-0.6156476429869281,1
d,-0.8745044430479545,0
e,0.2415262408739426,0
a,1.6011033627836653,1
b,-1.3082510111050172,1
c,-0.3015573990013813,1
d,0.2077384572013382,0
e,0.21627160061696474,0
a,-0.2627936556231454,0
b,-1.0519437137086758,1
c,0.8374342907842636,0
d,0.6895482503847534,1
e,-1.4876178896202763,1
a,2.4694561452651977,1
b,0.6222878328038614,1
c,0.15357144488398372,1
d,-0.18604410534058388,0
e,0.6688398211724165,0
a,1.0872871382255005,1
b,-0.8563403410237036,1
c,0.30341211885421454,0
d,-0.5812214076836991,1
e,-1.0911219708621775,1
a,-2.4378478860702066,1
b,-0.34642162560127926,0
c,0.639072461956642,1
d,-1.4106180687623138,0
e,-0.07178805279927644,1
a,-0.09135545297118201,0
b,-0.15413379757693585,0
c,-0.23158607991812377,1
d,-0.04705606986942574,0
e,0.04125793856378311,0
a,0.5013998946215033,0
b,0.0907588021276423,1
c,1.102999294811372,0
d,0.9404901870255418,1
e,-1.7072819032987971,1
a,-0.7103685453343483,0
b,0.4538745367266824,0
c,0.3744432239544838,0
d,-0.44545893290143135,0
e,0.43674570012132347,0
a,0.2995314002283753,0
b,0.06938645678594602,1
c,-0.48007209932489997,0
d,-0.6932909925518773,1
e,-1.0258962093170931,0
a,-0.09709769835149837,1
b,2.040150100533408,0
c,-0.3312510341329548,0
d,1.220343928258168,0
e,0.2589281723627258,1
a,-0.5405982787051085,0
b,1.043013583116016,1
c,-0.21449279736348636,1
d,0.11234036565455113,1
e,0.0726149176198535,1
a,0.6049646721766064,0
b,-0.047596825518976774,1
c,2.081424210002038,0
d,-0.6876825049311968,1
e,1.366851203699107,0
a,-1.848296640543605,0
b,-0.5421552829320521,1
c,-0.5350372372662546,1
d,-0.08189200677160657,0
e,-1.1959505959477919,1
a,-0.04590253360108608,0
b,-0.79353859488866485,0
c,0.25519400764739497,1
d,0.2635408718236708,1
e,-1.820053101917185,0
a,-0.03784206938554127,1
b,-0.43029956554362486,1
c,1.6439015621077007,0
d,-1.6989293131555354,0
e,0.5336269694854647,0
a,-0.15670066380476447,1
b,-0.02800268037384188,1
c,0.11542903695471209,1
d,0.8813546698997109,0
e,-0.685319691660674,1
a,-0.14450575011982233,1
b,0.7965097673469559,1
